2,64,3.0065359477124183
2,65,3.130718954248366
2,66,2.928104575163399
2,67,2.862745098039215
2,68,2.725490196078431
2,69,2.7189542483660127
2,70,2.8954248366013076
2,71,2.9346405228758172
2,72,2.8562091503267966
2,73,2.797385620915032
2,74,2.7581699346405224
2,75,2.8104575163398686
2,76,2.8104575163398686
2,77,2.751633986928104
2,78,2.771241830065359
2,79,2.6470588235294117
2,80,2.673202614379085
2,81,2.6013071895424837
2,82,2.633986928104575
2,83,2.6666666666666665
2,84,2.542483660130719
2,85,2.444444444444444
2,86,2.5163398692810457
2,87,2.542483660130719
2,88,2.477124183006536
2,89,2.4640522875816995
2,90,2.3790849673202614
2,91,2.3398692810457513
2,92,2.2679738562091503
2,93,2.2745098039215685
2,94,2.2222222222222223
2,95,2.261437908496732
2,96,2.032679738562092
2,97,2.032679738562092
2,98,2.1699346405228757
2,99,1.9673202614379084
3,0,3.3202614379084965
3,1,3.333333333333333
3,2,3.3006535947712417
3,3,3.281045751633987
3,4,3.2745098039215685
3,5,3.2549019607843137
3,6,3.241830065359477
3,7,3.2483660130718954
3,8,3.2483660130718954
3,9,3.241830065359477
3,10,3.2745098039215685
3,11,3.287581699346405
3,12,3.281045751633987
3,13,3.2745098039215685
3,14,3.2549019607843137
3,15,3.241830065359477
3,16,3.2483660130718954
3,17,3.241830065359477
3,18,3.2483660130718954
3,19,3.261437908496732
3,20,3.2483660130718954
3,21,3.2222222222222223
3,22,3.2287581699346406
3,23,3.2483660130718954
3,24,3.2222222222222223
3,25,3.261437908496732
3,26,3.261437908496732
3,27,3.2222222222222223
3,28,3.2222222222222223
3,29,3.2549019607843137
3,30,3.235294117647059
3,31,3.196078431372549
3,32,3.202614379084967
3,33,3.2287581699346406
3,34,3.2091503267973858
3,35,3.2026143790849675
3,36,3.1633986928104574
3,37,3.215686274509804
3,38,3.1895424836601305
3,39,3.1960784313725488
3,40,3.150326797385621
3,41,3.156862745098039
3,42,3.183006535947712
3,43,3.1437908496732025
3,44,3.2222222222222223
3,45,3.1633986928104574
3,46,3.0980392156862746
3,47,3.084967320261438
3,48,3.111111111111111
3,49,3.0980392156862746
3,50,3.0915032679738563
3,51,2.9673202614379086
3,52,3.0980392156862746
3,53,3.019607843137255
3,54,3.065359477124183
3,55,3.019607843137255
3,56,2.908496732026144
3,57,3.026143790849673
3,58,3.0130718954248366
3,59,2.9346405228758172
3,60,3.019607843137255
3,61,3.0065359477124183
3,62,3.032679738562092
3,63,2.901960784313726
3,64,3.0
3,65,3.019607843137255
3,66,2.908496732026144
3,67,2.8954248366013076
3,68,2.7581699346405224
3,69,2.751633986928104
3,70,2.84313725490196
3,71,2.9215686274509807
3,72,2.901960784313726
3,73,2.8366013071895417
3,74,2.8039215686274503
3,75,2.816993464052287
3,76,2.751633986928104
3,77,2.7843137254901955
3,78,2.7124183006535945
3,79,2.679738562091503
3,80,2.679738562091503
3,81,2.5751633986928106
3,82,2.6601307189542482
3,83,2.673202614379085
3,84,2.4901960784313726
3,85,2.5098039215686274
3,86,2.5947712418300655
3,87,2.581699346405229
3,88,2.457516339869281
3,89,2.3790849673202614
3,90,2.418300653594771
3,91,2.261437908496732
3,92,2.2287581699346406
3,93,2.2679738562091503
3,94,2.2745098039215685
3,95,2.163398692810458
3,96,2.1176470588235294
3,97,2.1699346405228757
3,98,2.0718954248366015
3,99,2.0457516339869284
4,0,3.2483660130718954
4,1,3.235294117647059
4,2,3.2483660130718954
4,3,3.2287581699346406
4,4,3.2222222222222223
4,5,3.2222222222222223
4,6,3.215686274509804
4,7,3.215686274509804
4,8,3.2222222222222223
4,9,3.235294117647059
4,10,3.2483660130718954
4,11,3.2679738562091503
4,12,3.261437908496732
4,13,3.2745098039215685
4,14,3.2941176470588234
4,15,3.2222222222222223
4,16,3.2091503267973853
4,17,3.30718954248366
4,18,3.287581699346405
4,19,3.261437908496732
4,20,3.2287581699346406
4,21,3.287581699346405
4,22,3.215686274509804
4,23,3.2287581699346406
4,24,3.215686274509804
4,25,3.2483660130718954
4,26,3.2679738562091503
4,27,3.241830065359477
4,28,3.183006535947712
4,29,3.202614379084967
4,30,3.202614379084967
4,31,3.1895424836601305
4,32,3.150326797385621
4,33,3.235294117647059
4,34,3.2091503267973858
4,35,3.1437908496732025
4,36,3.150326797385621
4,37,3.2483660130718954
4,38,3.176470588235294
4,39,3.1960784313725488
4,40,3.1699346405228757
4,41,3.1241830065359477
4,42,3.1372549019607843
4,43,3.130718954248366
4,44,3.176470588235294
4,45,3.111111111111111
4,46,3.0784313725490198
4,47,3.150326797385621
4,48,3.0522875816993467
4,49,3.0915032679738563
4,50,3.104575163398693
4,51,3.0392156862745097
4,52,3.130718954248366
4,53,2.9215686274509807
4,54,3.026143790849673
4,55,3.065359477124183
4,56,2.954248366013072
4,57,3.0130718954248366
4,58,3.0065359477124183
4,59,2.8888888888888884
4,60,3.0130718954248366
4,61,3.032679738562092
4,62,2.973856209150327
4,63,2.9934640522875817
4,64,2.9934640522875817
4,65,2.8888888888888884
4,66,2.947712418300654
4,67,2.8562091503267966
4,68,2.8366013071895417
4,69,2.84313725490196
4,70,2.8496732026143783
4,71,2.8954248366013067
4,72,2.869281045751633
4,73,2.8366013071895417
4,74,2.875816993464052
4,75,2.797385620915032
4,76,2.699346405228758
4,77,2.7843137254901955
4,78,2.673202614379085
4,79,2.6666666666666665
4,80,2.7320261437908493
4,81,2.6209150326797386
4,82,2.633986928104575
4,83,2.6209150326797386
4,84,2.607843137254902
4,85,2.522875816993464
4,86,2.4705882352941178
4,87,2.5490196078431375
4,88,2.4640522875816995
4,89,2.457516339869281
4,90,2.522875816993464
4,91,2.2549019607843137
4,92,2.1176470588235294
4,93,2.215686274509804
4,94,2.3267973856209148
4,95,2.156862745098039
4,96,2.169934640522876
4,97,2.111111111111111
4,98,1.980392156862745
4,99,2.0326797385620914
5,0,3.2091503267973858
5,1,3.1960784313725488
5,2,3.1960784313725488
5,3,3.2222222222222223
5,4,3.215686274509804
5,5,3.281045751633987
5,6,3.281045751633987
5,7,3.261437908496732
5,8,3.2679738562091503
5,9,3.2745098039215685
5,10,3.261437908496732
5,11,3.3006535947712417
5,12,3.261437908496732
5,13,3.241830065359477
5,14,3.3006535947712417
5,15,3.202614379084967
5,16,3.202614379084967
5,17,3.2483660130718954
5,18,3.2679738562091503
5,19,3.2287581699346406
5,20,3.235294117647059
5,21,3.2679738562091503
5,22,3.183006535947712
5,23,3.215686274509804
5,24,3.241830065359477
5,25,3.215686274509804
5,26,3.241830065359477
5,27,3.2287581699346406
5,28,3.1895424836601305
5,29,3.176470588235294
5,30,3.1960784313725488
5,31,3.2091503267973858
5,32,3.176470588235294
5,33,3.2026143790849675
5,34,3.1960784313725488
5,35,3.130718954248366
5,36,3.1633986928104574
5,37,3.215686274509804
5,38,3.1372549019607843
5,39,3.1895424836601305
5,40,3.156862745098039
5,41,3.156862745098039
5,42,3.1699346405228757
5,43,3.130718954248366
5,44,3.065359477124183
5,45,3.1176470588235294
5,46,3.1176470588235294
5,47,3.1372549019607843
5,48,3.045751633986928
5,49,3.0784313725490198
5,50,3.0915032679738563
5,51,3.0784313725490198
5,52,3.045751633986928
5,53,2.9411764705882355
5,54,3.019607843137255
5,55,3.084967320261438
5,56,3.0
5,57,3.032679738562092
5,58,2.9673202614379086
5,59,2.9150326797385624
5,60,2.9934640522875817
5,61,2.9934640522875817
5,62,2.947712418300654
5,63,3.065359477124183
5,64,3.0065359477124183
5,65,2.9150326797385624
5,66,2.8888888888888884
5,67,2.8366013071895417
5,68,2.901960784313726
5,69,2.8562091503267966
5,70,2.908496732026144
5,71,2.875816993464052
5,72,2.8300653594771235
5,73,2.823529411764705
5,74,2.84313725490196
5,75,2.7124183006535945
5,76,2.7777777777777772
5,77,2.65359477124183
5,78,2.7124183006535945
5,79,2.8104575163398686
5,80,2.699346405228758
5,81,2.6209150326797386
5,82,2.6143790849673203
5,83,2.627450980392157
5,84,2.5947712418300655
5,85,2.4901960784313726
5,86,2.581699346405229
5,87,2.496732026143791
5,88,2.4640522875816995
5,89,2.503267973856209
5,90,2.5359477124183005
5,91,2.30718954248366
5,92,2.196078431372549
5,93,2.287581699346405
5,94,2.392156862745098
5,95,2.1241830065359477
5,96,2.065359477124183
5,97,2.156862745098039
5,98,2.0065359477124183
5,99,1.9999999999999998
6,0,3.2745098039215685
6,1,3.287581699346405
6,2,3.2745098039215685
6,3,3.287581699346405
6,4,3.2483660130718954
6,5,3.3006535947712417
6,6,3.3202614379084965
6,7,3.3006535947712417
6,8,3.2287581699346406
6,9,3.2679738562091503
6,10,3.241830065359477
6,11,3.30718954248366
6,12,3.261437908496732
6,13,3.1895424836601305
6,14,3.2483660130718954
6,15,3.202614379084967
6,16,3.2091503267973853
6,17,3.241830065359477
6,18,3.2287581699346406
6,19,3.2091503267973858
6,20,3.3006535947712417
6,21,3.2222222222222223
6,22,3.1699346405228757
6,23,3.2483660130718954
6,24,3.241830065359477
6,25,3.176470588235294
6,26,3.176470588235294
6,27,3.1895424836601305
6,28,3.215686274509804
6,29,3.150326797385621
6,30,3.2287581699346406
6,31,3.1699346405228757
6,32,3.1895424836601305
6,33,3.156862745098039
6,34,3.150326797385621
6,35,3.1699346405228757
6,36,3.215686274509804
6,37,3.202614379084967
6,38,3.1633986928104574
6,39,3.150326797385621
6,40,3.130718954248366
6,41,3.1699346405228757
6,42,3.2222222222222223
6,43,3.130718954248366
6,44,3.065359477124183
6,45,3.104575163398693
6,46,3.111111111111111
6,47,3.111111111111111
6,48,3.0522875816993467
6,49,3.0522875816993467
6,50,3.065359477124183
6,51,3.0718954248366015
6,52,2.947712418300654
6,53,3.0522875816993467
6,54,3.0130718954248366
6,55,3.065359477124183
6,56,3.0457516339869284
6,57,2.9934640522875817
6,58,2.973856209150327
6,59,2.908496732026144
6,60,3.032679738562092
6,61,2.9869281045751634
6,62,2.954248366013072
6,63,2.954248366013072
6,64,2.928104575163399
6,65,2.9673202614379086
6,66,2.8888888888888884
6,67,2.8888888888888884
6,68,2.84313725490196
6,69,2.869281045751633
6,70,2.9150326797385624
6,71,2.8366013071895417
6,72,2.869281045751633
6,73,2.8104575163398686
6,74,2.7320261437908493
6,75,2.790849673202614
6,76,2.7777777777777772
6,77,2.588235294117647
6,78,2.7124183006535945
6,79,2.790849673202614
6,80,2.699346405228758
6,81,2.581699346405229
6,82,2.581699346405229
6,83,2.7124183006535945
6,84,2.6013071895424837
6,85,2.5294117647058822
6,86,2.562091503267974
6,87,2.522875816993464
6,88,2.5163398692810457
6,89,2.496732026143791
6,90,2.4705882352941178
6,91,2.3790849673202614
6,92,2.313725490196078
6,93,2.2679738562091503
6,94,2.4052287581699345
6,95,2.130718954248366
6,96,2.0000000000000004
6,97,2.2026143790849675
6,98,2.1503267973856213
6,99,2.0065359477124187
7,0,3.2745098039215685
7,1,3.2745098039215685
7,2,3.287581699346405
7,3,3.2941176470588234
7,4,3.2483660130718954
7,5,3.2745098039215685
7,6,3.313725490196078
7,7,3.30718954248366
7,8,3.2483660130718954
7,9,3.2679738562091503
7,10,3.2483660130718954
7,11,3.2679738562091503
7,12,3.2287581699346406
7,13,3.1960784313725488
7,14,3.2549019607843137
7,15,3.2483660130718954
7,16,3.235294117647059
7,17,3.2222222222222223
7,18,3.2091503267973858
7,19,3.2549019607843137
7,20,3.2679738562091503
7,21,3.2091503267973858
7,22,3.176470588235294
7,23,3.202614379084967
7,24,3.1895424836601305
7,25,3.235294117647059
7,26,3.150326797385621
7,27,3.1699346405228757
7,28,3.1895424836601305
7,29,3.150326797385621
7,30,3.1895424836601305
7,31,3.176470588235294
7,32,3.1960784313725488
7,33,3.1895424836601305
7,34,3.130718954248366
7,35,3.1437908496732025
7,36,3.1895424836601305
7,37,3.1699346405228757
7,38,3.150326797385621
7,39,3.130718954248366
7,40,3.111111111111111
7,41,3.150326797385621
7,42,3.150326797385621
7,43,3.130718954248366
7,44,3.104575163398693
7,45,3.104575163398693
7,46,3.032679738562092
7,47,3.065359477124183
7,48,3.045751633986928
7,49,3.026143790849673
7,50,3.026143790849673
7,51,3.0130718954248366
7,52,3.026143790849673
7,53,3.084967320261438
7,54,2.9346405228758172
7,55,2.9934640522875817
7,56,3.019607843137255
7,57,3.0130718954248366
7,58,2.9346405228758172
7,59,2.973856209150327
7,60,3.0130718954248366
7,61,2.947712418300654
7,62,2.8954248366013067
7,63,2.8888888888888884
7,64,2.954248366013072
7,65,2.947712418300654
7,66,2.9346405228758172
7,67,2.862745098039215
7,68,2.8300653594771235
7,69,2.8496732026143783
7,70,2.8954248366013067
7,71,2.8496732026143783
7,72,2.8758169934640514
7,73,2.725490196078431
7,74,2.7385620915032676
7,75,2.84313725490196
7,76,2.8039215686274503
7,77,2.6405228758169934
7,78,2.6405228758169934
7,79,2.7124183006535945
7,80,2.699346405228758
7,81,2.627450980392157
7,82,2.6601307189542482
7,83,2.6013071895424837
7,84,2.581699346405229
7,85,2.6013071895424837
7,86,2.503267973856209
7,87,2.5098039215686274
7,88,2.5686274509803924
7,89,2.5098039215686274
7,90,2.333333333333333
7,91,2.444444444444444
7,92,2.333333333333333
7,93,2.261437908496732
7,94,2.3790849673202614
7,95,2.1633986928104574
7,96,2.058823529411765
7,97,2.1764705882352944
7,98,2.2091503267973858
7,99,2.0261437908496736
8,0,3.2483660130718954
8,1,3.2679738562091503
8,2,3.287581699346405
8,3,3.2222222222222223
8,4,3.261437908496732
8,5,3.3006535947712417
8,6,3.2679738562091503
8,7,3.2745098039215685
8,8,3.241830065359477
8,9,3.281045751633987
8,10,3.2745098039215685
8,11,3.2549019607843137
8,12,3.2222222222222223
8,13,3.2222222222222223
8,14,3.241830065359477
8,15,3.2549019607843137
8,16,3.215686274509804
8,17,3.202614379084967
8,18,3.261437908496732
8,19,3.241830065359477
8,20,3.1960784313725488
8,21,3.2287581699346406
8,22,3.235294117647059
8,23,3.150326797385621
8,24,3.1241830065359477
8,25,3.2222222222222223
8,26,3.2091503267973853
8,27,3.150326797385621
8,28,3.1437908496732025
8,29,3.130718954248366
8,30,3.1241830065359477
8,31,3.2287581699346406
8,32,3.1437908496732025
8,33,3.202614379084967
8,34,3.1633986928104574
8,35,3.150326797385621
8,36,3.130718954248366
8,37,3.1633986928104574
8,38,3.111111111111111
8,39,3.130718954248366
8,40,3.1241830065359477
8,41,3.130718954248366
8,42,3.084967320261438
8,43,3.0915032679738563
8,44,3.065359477124183
8,45,3.111111111111111
8,46,3.0065359477124183
8,47,3.0784313725490198
8,48,3.0392156862745097
8,49,2.973856209150327
8,50,3.0065359477124183
8,51,3.065359477124183
8,52,3.065359477124183
8,53,3.0522875816993467
8,54,2.9673202614379086
8,55,3.0065359477124183
8,56,2.9673202614379086
8,57,2.9869281045751634
8,58,2.9215686274509807
8,59,2.954248366013072
8,60,2.9934640522875817
8,61,2.947712418300654
8,62,2.908496732026144
8,63,2.8954248366013067
8,64,2.908496732026144
8,65,2.928104575163399
8,66,2.790849673202614
8,67,2.9150326797385624
8,68,2.908496732026144
8,69,2.8300653594771235
8,70,2.8039215686274503
8,71,2.901960784313726
8,72,2.8496732026143783
8,73,2.699346405228758
8,74,2.7385620915032676
8,75,2.797385620915032
8,76,2.8104575163398686
8,77,2.699346405228758
8,78,2.65359477124183
8,79,2.6928104575163396
8,80,2.7581699346405224
8,81,2.751633986928104
8,82,2.633986928104575
8,83,2.4509803921568625
8,84,2.581699346405229
8,85,2.607843137254902
8,86,2.5359477124183005
8,87,2.5098039215686274
8,88,2.4901960784313726
8,89,2.457516339869281
8,90,2.4313725490196076
8,91,2.4313725490196076
8,92,2.3464052287581696
8,93,2.3202614379084965
8,94,2.2941176470588234
8,95,2.2222222222222223
8,96,2.2222222222222223
8,97,2.1503267973856213
8,98,2.163398692810458
8,99,2.0718954248366015
9,0,3.2287581699346406
9,1,3.241830065359477
9,2,3.3006535947712417
9,3,3.1895424836601305
9,4,3.281045751633987
9,5,3.2549019607843137
9,6,3.261437908496732
9,7,3.281045751633987
9,8,3.2091503267973853
9,9,3.241830065359477
9,10,3.287581699346405
9,11,3.241830065359477
9,12,3.2287581699346406
9,13,3.2287581699346406
9,14,3.2287581699346406
9,15,3.261437908496732
9,16,3.183006535947712
9,17,3.2222222222222223
9,18,3.2483660130718954
9,19,3.202614379084967
9,20,3.1699346405228757
9,21,3.235294117647059
9,22,3.2156862745098036
9,23,3.130718954248366
9,24,3.1241830065359477
9,25,3.176470588235294
9,26,3.183006535947712
9,27,3.1437908496732025
9,28,3.1699346405228757
9,29,3.111111111111111
9,30,3.1176470588235294
9,31,3.1633986928104574
9,32,3.0915032679738563
9,33,3.1437908496732025
9,34,3.235294117647059
9,35,3.176470588235294
9,36,3.111111111111111
9,37,3.032679738562092
9,38,3.150326797385621
9,39,3.111111111111111
9,40,3.156862745098039
9,41,3.150326797385621
9,42,3.0718954248366015
9,43,3.032679738562092
9,44,3.0130718954248366
9,45,3.111111111111111
9,46,3.0457516339869284
9,47,3.0718954248366015
9,48,3.0
9,49,3.0
9,50,3.032679738562092
9,51,3.032679738562092
9,52,3.084967320261438
9,53,3.0065359477124183
9,54,2.9673202614379086
9,55,2.9673202614379086
9,56,2.947712418300654
9,57,2.947712418300654
9,58,2.9934640522875817
9,59,2.875816993464052
9,60,2.928104575163399
9,61,2.954248366013072
9,62,2.875816993464052
9,63,2.9869281045751634
9,64,2.9150326797385624
9,65,2.8888888888888884
9,66,2.7843137254901955
9,67,2.901960784313726
9,68,2.908496732026144
9,69,2.862745098039215
9,70,2.7777777777777772
9,71,2.9150326797385624
9,72,2.8823529411764697
9,73,2.725490196078431
9,74,2.797385620915032
9,75,2.771241830065359
9,76,2.7581699346405224
9,77,2.6601307189542482
9,78,2.627450980392157
9,79,2.7385620915032676
9,80,2.790849673202614
9,81,2.8104575163398686
9,82,2.5555555555555554
9,83,2.496732026143791
9,84,2.6666666666666665
9,85,2.542483660130719
9,86,2.581699346405229
9,87,2.5294117647058822
9,88,2.477124183006536
9,89,2.503267973856209
9,90,2.477124183006536
9,91,2.2549019607843137
9,92,2.4052287581699345
9,93,2.4248366013071894
9,94,2.313725490196078
9,95,2.2941176470588234
9,96,2.215686274509804
9,97,2.0784313725490198
9,98,2.169934640522876
9,99,2.1503267973856213
10,0,3.287581699346405
10,1,3.281045751633987
10,2,3.2549019607843137
10,3,3.235294117647059
10,4,3.30718954248366
10,5,3.2483660130718954
10,6,3.281045751633987
10,7,3.2549019607843137
10,8,3.2483660130718954
10,9,3.287581699346405
10,10,3.1895424836601305
10,11,3.2549019607843137
10,12,3.261437908496732
10,13,3.261437908496732
10,14,3.2222222222222223
10,15,3.1895424836601305
10,16,3.2483660130718954
10,17,3.2287581699346406
10,18,3.150326797385621
10,19,3.150326797385621
10,20,3.1960784313725488
10,21,3.150326797385621
10,22,3.183006535947712
10,23,3.150326797385621
10,24,3.1895424836601305
10,25,3.0718954248366015
10,26,3.183006535947712
10,27,3.176470588235294
10,28,3.1699346405228757
10,29,3.111111111111111
10,30,3.1241830065359477
10,31,3.111111111111111
10,32,3.1699346405228757
10,33,3.1241830065359477
10,34,3.1699346405228757
10,35,3.1176470588235294
10,36,3.104575163398693
10,37,3.111111111111111
10,38,3.0915032679738563
10,39,3.156862745098039
10,40,3.104575163398693
10,41,3.1437908496732025
10,42,3.065359477124183
10,43,3.0522875816993467
10,44,3.03921568627451
10,45,3.104575163398693
10,46,3.026143790849673
10,47,3.03921568627451
10,48,3.058823529411765
10,49,2.980392156862745
10,50,3.0457516339869284
10,51,3.0130718954248366
10,52,2.954248366013072
10,53,2.9673202614379086
10,54,3.019607843137255
10,55,2.9346405228758172
10,56,2.954248366013072
10,57,2.908496732026144
10,58,2.9934640522875817
10,59,2.928104575163399
10,60,2.928104575163399
10,61,2.928104575163399
10,62,2.862745098039215
10,63,2.954248366013072
10,64,2.928104575163399
10,65,2.869281045751633
10,66,2.8104575163398686
10,67,2.84313725490196
10,68,2.869281045751633
10,69,2.816993464052287
10,70,2.797385620915032
10,71,2.8888888888888884
10,72,2.8888888888888884
10,73,2.8104575163398686
10,74,2.816993464052287
10,75,2.816993464052287
10,76,2.679738562091503
10,77,2.6209150326797386
10,78,2.7320261437908493
10,79,2.6470588235294117
10,80,2.7124183006535945
10,81,2.797385620915032
10,82,2.6405228758169934
10,83,2.6013071895424837
10,84,2.6666666666666665
10,85,2.5163398692810457
10,86,2.588235294117647
10,87,2.5620915032679736
10,88,2.549019607843137
10,89,2.5686274509803924
10,90,2.444444444444444
10,91,2.241830065359477
10,92,2.457516339869281
10,93,2.4052287581699345
10,94,2.359477124183006
10,95,2.3267973856209148
10,96,2.2483660130718954
10,97,2.1437908496732025
10,98,2.1764705882352944
10,99,2.111111111111111
11,0,3.3267973856209148
11,1,3.2745098039215685
11,2,3.241830065359477
11,3,3.261437908496732
11,4,3.2941176470588234
11,5,3.2679738562091503
11,6,3.287581699346405
11,7,3.2549019607843137
11,8,3.2745098039215685
11,9,3.287581699346405
11,10,3.2026143790849675
11,11,3.2483660130718954
11,12,3.2679738562091503
11,13,3.2483660130718954
11,14,3.176470588235294
11,15,3.202614379084967
11,16,3.2483660130718954
11,17,3.2222222222222223
